Date, Open, High, Low, Close, Volume
05/20/15, 16.4753, 16.516, 16.0915, 16.29, 56333592.8546007
05/19/15, 16.562, 16.7333, 16.41, 16.476, 55113521.6015875
05/18/15, 16.4666, 16.66, 16.40, 16.5833, 50298231.6562847
05/15/15, 16.262, 16.6266, 16.1667, 16.5893, 67913499.7471653
05/14/15, 16.3213, 16.326, 16.0833, 16.2733, 43439084.6119406
05/13/15, 16.5073, 16.5533, 16.15, 16.212, 81602558.8058292
05/12/15, 16.0073, 16.4233, 15.8793, 16.316, 95451533.0287259
05/11/15, 15.7527, 16.192, 15.6873, 15.966, 85084017.3812872
05/08/15, 15.7327, 15.894, 15.58, 15.774, 70023611.9142505
05/07/15, 14.7333, 15.832, 14.6833, 15.7867, 141838765.668415
05/06/15, 15.6067, 15.6313, 15.2133, 15.362, 79064076.1988075
05/05/15, 15.8507, 15.9667, 15.2753, 15.53, 86953184.3009216
05/04/15, 15.212, 15.6487, 15.1407, 15.3673, 66519008.3150226
05/01/15, 15.3293, 15.4513, 14.6937, 15.0687, 79225401.3644884
04/30/15, 15.3593, 15.526, 15.0113, 15.07, 58677915.2622199
04/29/15, 15.3367, 15.6647, 15.1753, 15.4967, 59041200.635314
04/28/15, 15.65, 15.70, 15.202, 15.3653, 91280763.7453458
04/27/15, 14.8373, 15.9167, 14.80, 15.4367, 175089614.817037
04/24/15, 14.70, 14.72, 14.534, 14.5617, 36417682.4009604
04/23/15, 14.5513, 14.7653, 14.4767, 14.5733, 66167827.9543603
04/22/15, 14.1667, 14.792, 14.1127, 14.6293, 117945676.130211
04/21/15, 13.72, 14.05, 13.6207, 13.9607, 51488167.8783492
04/20/15, 13.7853, 13.8567, 13.59, 13.6847, 38388804.4253027
04/17/15, 13.666, 13.792, 13.5667, 13.786, 37048928.0492497
04/16/15, 13.8467, 13.9447, 13.7527, 13.78, 24885910.5578305
04/15/15, 13.8307, 13.9727, 13.7733, 13.8553, 29285700.0764144
04/14/15, 13.9047, 13.966, 13.70, 13.8307, 45389491.6150086
04/13/15, 14.029, 14.20, 13.9367, 13.9853, 56373507.8955935
04/10/15, 13.99, 14.11, 13.9333, 14.06, 61015202.6626141
04/09/15, 13.8953, 14.0247, 13.7413, 14.006, 57003433.5425271
04/08/15, 13.88, 14.06, 13.7247, 13.8447, 94546852.0996186
04/07/15, 13.5007, 13.6707, 13.4093, 13.55, 65218026.9789147
04/06/15, 13.20, 13.85, 13.1667, 13.54, 186837311.881922
04/02/15, 12.682, 12.882, 12.6667, 12.7333, 75155597.1847995
04/01/15, 12.58, 12.82, 12.4033, 12.506, 56919373.4561974
03/31/15, 12.902, 12.9173, 12.5607, 12.5847, 75398612.4343761
03/30/15, 12.39, 12.8167, 12.12, 12.7047, 151342955.429218
03/27/15, 12.6047, 12.6193, 12.0933, 12.3333, 129074352.559362
03/26/15, 12.928, 12.986, 12.6467, 12.6937, 61919403.5912284
03/25/15, 13.218, 13.2393, 12.8467, 12.9533, 85955908.2767191
03/24/15, 13.4387, 13.586, 13.3167, 13.448, 54747956.2261519
03/23/15, 13.2333, 13.3667, 13.1647, 13.3087, 39474430.5402408
03/20/15, 13.1633, 13.266, 13.0414, 13.2053, 64042055.7711923
03/19/15, 13.4667, 13.6393, 12.9687, 13.0433, 127128790.56127
03/18/15, 12.9973, 13.392, 12.874, 13.3807, 72314114.2665965
03/17/15, 13.0287, 13.2473, 12.9293, 12.982, 73410840.3929342
03/16/15, 12.80, 13.0607, 12.6533, 13.0467, 84431816.7114771
03/13/15, 12.5967, 12.7833, 12.488, 12.5787, 81514553.7154479
03/12/15, 12.9167, 12.9633, 12.65, 12.738, 62239473.9199407
03/11/15, 12.7433, 13.0787, 12.734, 12.916, 74623141.6379676
03/10/15, 12.564, 12.90, 12.5067, 12.688, 83695435.955214
03/09/15, 12.9593, 12.966, 12.55, 12.7253, 101050978.779357
03/06/15, 13.2807, 13.3833, 12.8101, 12.9253, 100685938.40446
03/05/15, 13.5233, 13.746, 13.3433, 13.3753, 73155300.1304944
03/04/15, 13.2833, 13.5013, 13.1473, 13.4957, 63329495.0393924
03/03/15, 13.1207, 13.3496, 13.0213, 13.304, 66485003.2800994
03/02/15, 13.5133, 13.556, 13.055, 13.155, 118831067.039508
02/27/15, 13.7933, 13.9033, 13.52, 13.556, 58231319.8035664
02/26/15, 13.60, 14.0727, 13.4813, 13.8127, 97092909.7144198
02/25/15, 13.6627, 13.8093, 13.5053, 13.584, 58642860.2262184
02/24/15, 13.8193, 13.8193, 13.4467, 13.6073, 99053516.7279632
02/23/15, 14.3773, 14.5467, 13.7553, 13.8223, 127496755.93917
02/20/15, 14.052, 14.5067, 13.9873, 14.474, 89731412.1541617
02/19/15, 13.6667, 14.1627, 13.5833, 14.1137, 77312284.3997173
02/18/15, 13.6113, 13.7447, 13.5067, 13.6307, 40704011.8030208
02/17/15, 13.7133, 13.7133, 13.4333, 13.6233, 59694766.3065259
02/13/15, 13.5267, 13.7327, 13.394, 13.5847, 92865140.3725006
02/12/15, 12.9047, 13.5392, 12.8853, 13.5253, 234744376.082478
02/11/15, 14.1473, 14.316, 13.8187, 14.1867, 146536665.493158
02/10/15, 14.5033, 14.70, 14.3333, 14.4193, 80858213.041386
02/09/15, 14.3587, 14.5287, 14.1327, 14.4987, 52086398.4927321
02/06/15, 14.80, 14.8933, 14.4333, 14.4907, 48659014.9728091
02/05/15, 14.6587, 15.032, 14.6425, 14.7327, 52844259.2710551
02/04/15, 14.5527, 14.7653, 14.4533, 14.57, 49580705.9193857
02/03/15, 14.2147, 14.6913, 14.0847, 14.5573, 72393734.3483663
02/02/15, 13.598, 14.13, 13.5533, 14.0627, 62237853.9182769
01/30/15, 13.5973, 13.8313, 13.5333, 13.5733, 45104431.3222517
01/29/15, 13.4047, 13.732, 13.10, 13.68, 53221644.6586299
01/28/15, 13.7407, 13.7579, 13.228, 13.2913, 47244138.519731
01/27/15, 13.628, 13.8687, 13.5533, 13.732, 41715402.8417194
01/26/15, 13.4553, 13.908, 13.4033, 13.77, 48517879.8278633
01/23/15, 13.3527, 13.5667, 13.222, 13.4193, 51635618.0297805
01/22/15, 13.1333, 13.5493, 13.0133, 13.4413, 61753638.4209876
01/21/15, 12.6367, 13.2453, 12.634, 13.1047, 62295708.9776941
01/20/15, 12.9247, 12.9413, 12.4693, 12.7953, 67547799.371591
01/16/15, 12.7133, 12.966, 12.6433, 12.8713, 54047425.5067068
01/15/15, 12.966, 13.05, 12.6667, 12.7913, 78247925.3606206
01/14/15, 12.3887, 13.0133, 12.3333, 12.846, 173278062.956573
01/13/15, 13.5547, 13.8407, 13.3941, 13.6167, 67159868.9731865
01/12/15, 13.5367, 13.6313, 13.2833, 13.4807, 89254291.6641589
01/09/15, 13.928, 13.9987, 13.664, 13.7773, 70024481.915144
01/08/15, 14.1873, 14.2533, 14.0007, 14.041, 51637688.0319064
01/07/15, 14.2233, 14.3187, 13.9853, 14.0633, 44525895.7280956
01/06/15, 14.004, 14.28, 13.614, 14.0853, 93929136.4652246
01/05/15, 14.3033, 14.4333, 13.8108, 14.006, 80527237.7014744
01/02/15, 14.858, 14.8833, 14.2173, 14.6207, 71466703.3963055
